sweeper,slider,color,thickness,x,y
0.3545447409666099,99.81082254695932,#20c676,2.043928139048731,138.60268088369293,374.4122081501387
0.3284928838577261,99.81469831253881,#1fc47a,2.027468574694093,128.80762029466595,377.9102816034453
0.30317981744075345,99.81853403753531,#1ec27e,2.011093034097036,119.20588988142767,381.0640256125189
0.2786464715510479,99.82232971886572,#1dc082,1.994802051967196,109.82635587676914,383.8881760654531
0.2549325152587227,99.82608535347909,#1cbe86,1.9785961598058266,100.69661096548774,386.398951359947
0.23207629272606595,99.82980093835668,#1bbc8a,1.962475885887058,91.84287663704369,388.61383467049075
0.21011476120703906,99.83347647051195,#1abb8e,1.9464417552393076,83.28992671795922,390.55134936948974
0.18908343128950397,99.83711194699053,#19b992,1.9304942896267552,75.06103163307357,392.23083035482233
0.1690163094765017,99.84070736487027,#18b796,1.914634007531037,67.17792257617555,393.6721939281868
0.14994584319963994,99.84426272126119,#18b599,1.8988614241330009,59.660774436516135,394.8957087222787
0.13190286835336773,99.84777801330553,#17b39d,1.8831770512946333,52.528206032697675,395.9217699976801
0.11491655943505624,99.85125323817776,#16b2a0,1.867581397541112,45.797295953973574,396.77067942964163
0.09901438237139844,99.85468839308449,#15b0a4,1.852074968042975,39.48361210342036,397.4624322883191
0.08422205010756495,99.85808347526459,#14aea7,1.8366582645984497,33.60125287962001,398.01651369078445
0.07056348103074217,99.86143848198914,#14adaa,1.8213317856159024,28.162897823386896,398.45170537627655
0.058060760295462505,99.86475341056139,#13abae,1.8060960260964216,23.179865493601017,398.78590423400664
0.046734104113068636,99.86802825831685,#12aab1,1.7909514776165492,18.66217631929636,399.03595360103964
0.0366018270632713,99.87126302262322,#11a8b3,1.7758986283111406,14.61861820217895,399.2174881510112
0.027680312480451247,99.87445770088044,#11a7b6,1.7609379628563593,11.056812711250597,399.3447930164955
0.01998398596269155,99.87761229052064,#10a6b9,1.7460699624528164,7.983279816546479,399.4306776313754
0.013525292046432142,99.88072678900821,#10a5bb,1.7312951048088543,5.403499248148056,399.4863646462584
0.008314674084278932,99.88380119383973,#0fa3be,1.716613864123953,3.321966735893866,399.5213941604299
0.004360557358724425,99.88683550254402,#0fa2c0,1.7020267110722882,1.7422435810453902,399.54354342762304
0.0016693354589028245,99.88982971268214,#0ea1c2,1.6875341127864325,0.6669982291072789,399.55876212870186
0.0002453599425185021,99.89278382184737,#0ea0c4,1.6731365328411822,0.09803874980248652,399.57112325999844
0.00009093329961619917,99.89569782766523,#0d9fc6,1.6588344312375618,0.036335381633654115,399.58278965861285
0.0012063052295780462,99.89857172779347,#0d9fc8,1.6446282643869141,0.4820325611037004,399.593996171939
0.003589672237376102,99.90140551992206,#0c9ec9,1.6305184850951786,1.4344501268140506,399.6030474740256
0.007237180549725405,99.90419920177325,#0c9dcb,1.6165055425473067,2.892073662789482,399.6063315317845
0.012142932346417317,99.90695277110149,#0c9dcc,1.6025898822918143,4.852534220013022,399.5983487250132
0.018298995296778416,99.90966622569348,#0c9ccd,1.5887719462254584,7.312577926801226,399.5717566211807
0.025695415385810487,99.91233956336818,#0b9cce,1.5750521725781015,10.268026263747126,399.5174303945443
0.03432023300927518,99.91497278197679,#0b9bcf,1.5614309958976902,13.71372803397611,399.4245388553146
0.044159502311731595,99.91756587940274,#0b9bd0,1.5479088470353874,17.643504300700613,399.28063601460536
0.05519731373621123,99.92011885356176,#0b9bd0,1.5344861531308596,22.05008778771577,399.07176805170343
0.06741581974907773,99.92263170240174,#0b9ad1,1.5211633375976952,26.92505844080467,398.78259546938654
0.08079526369855268,99.92510442390291,#0b9ad1,1.5079408201089883,32.25877702507217,398.39653011904244
0.09531401176007386,99.92753701607771,#0b9ad1,1.4948190165830506,38.04031878097195,397.89588664955477
0.11094858791705353,99.92992947697086,#0b9ad1,1.481798339169298,44.2574092767867,397.2620477826505
0.12767371192026006,99.9322818046593,#0b9ad1,1.4688791962342722,50.89636467332165,396.47564264405156
0.14546234016462786,99.93459399725225,#0b9ad1,1.4560619923477935,57.94203865486053,395.51673718674533
0.1642857094172562,99.93686605289122,#0b9bd0,1.4433471282692985,65.37777827542335,394.3650355335091
0.18411338332598653,99.93909796974994,#0b9bd0,1.4307350009343045,73.18539091915629,393.00009084493445
0.20491330163328075,99.94128974603439,#0b9bcf,1.4182260034410477,81.34512447617489,391.4015240920357
0.22665183201594294,99.94344137998287,#0b9cce,1.4058205250372287,89.83566268980968,389.549248885257
0.2492938244666681,99.94555286986592,#0c9ccd,1.393518951106965,98.63413743773518,387.4237002911987
0.2728026681297634,99.94762421398633,#0c9dcc,1.381321663157859,107.71615946961788,385.0060653618842
0.2971403504987752,99.94965541067917,#0c9dcb,1.3692290388082329,117.05586883935058,382.2785129165395
0.3222675188807177,99.9516464583118,#0c9eca,1.3572414517745162,126.626005945292,379.2244199599764
0.34814354402713554,99.95359735528383,#0d9ec8,1.345359271858776,136.39800373095414,375.8285920022662
0.37472658582942386,99.95550810002713,#0d9fc7,1.3335828649364179,146.34210120863165,372.07747446788017
0.4019736609719559,99.9573786910059,#0da0c5,1.3219125929440345,156.4274780558264,367.9593523550237
0.42984071243369887,99.95920912671652,#0ea1c4,1.310348813867404,166.62240960816536,363.46453533211064
0.45828268072610984,99.96099940568776,#0ea2c2,1.2988918817296513,176.89444114167793,358.58552554183774
0.4872535767516712,99.96274952648056,#0fa2c0,1.2875421465795611,187.21057991150806,353.31716552624374
0.5167065561658992,99.96445948768825,#0fa3be,1.2762999544800508,197.5375030045482,347.6567638884345
0.5465939951219922,99.96612928793631,#0fa4bc,1.265165647496791,207.84177867897805,341.60419656754374
0.5768675672759473,99.96775892588262,#10a5ba,1.254139563687,218.09009851602966,335.1619819190157
0.6074783219276628,99.96934840021727,#10a6b8,1.2432220370883758,228.2495174068295,328.3353281579273
0.6383767631714836,99.97089770966268,#11a7b6,1.2324133977082008,238.28769814901912,321.1321521318838
0.6695129299283679,99.97240685297349,#11a8b4,1.221713971512592,248.17315724165653,313.5630688335783
0.700836476730224,99.9738758289367,#12a9b1,1.2111240804159258,257.8755083482394,305.6413515319738
0.7322967551256624,99.97530463637155,#12abaf,1.2006440422704145,267.3656998510494,297.3828628844024
0.7638428955759311,99.97669327412957,#13acad,1.1902741708558295,276.61624294788095,288.8059578780692
0.7954238897080166,99.97804174109459,#14adaa,1.180014775869394,285.60142684423073,279.93135992718703
0.8269886727923975,99.97935003618274,#14aea8,1.1698661629158464,294.2975177695255,270.782011908503
0.858486206311969,99.98061815834241,#15afa6,1.1598286334976537,302.6829387899633,261.3829043427661
0.8898655604884165,99.98184610655427,#15b0a3,1.1499024850053707,310.73842769796653,251.76088331150822
0.9210759966329961,99.98303387983137,#16b1a1,1.1400880107081879,318.44717062153705,241.94444102765783
0.9520670491880486,99.98418147721893,#16b39e,1.1303854997446217,325.7949094062997,231.96349224749164
0.9827886073271603,99.98528889779456,#17b49c,1.1207952371133723,332.7700212693226,221.84913991273797
1.0131909959815133,99.98635614066811,#17b59a,1.1113175036643468,339.3635696945908,211.63343354196405
1.0432250561618144,99.98738320498173,#18b697,1.101952576089829,345.56932602461217,201.34912394587934
1.0728422244456313,99.9883700899099,#19b795,1.0927007269158335,351.3837616882375,191.02941782252427
1.1019946115017958,99.98931679465936,#19b893,1.083562224493596,356.806011480412,180.70773569618999
1.130635079524775,99.99022331846913,#1ab991,1.0745373329912655,361.837808763749,170.4174765025167
1.1587173184539816,99.99108966061061,#1aba8e,1.0656263123857135,366.4833938847342,160.1917918964237
1.1861959208545012,99.9919158203874,#1bbb8c,1.056829418454532,370.74939747992727,150.063373076757
1.2130264553385346,99.99270179713547,#1bbc8a,1.0481469027682022,374.6447006827047,140.06425258937543
1.2391655384083702,99.99344759022303,#1cbd88,1.0395790126824056,378.18027452272105,130.22562319903955
1.2645709046052196,99.99415319905063,#1cbe86,1.031125991330517,381.3690010350038,120.5776755186737
1.2892014748500964,99.99481862305112,#1cbf84,1.0227880776162468,384.22547876072684,111.14945566398649
1.3130174228664042,99.99544386168961,#1dc082,1.014565506206463,386.7658154274586,101.96874377118749
1.3359802395768843,99.99602891446358,#1dc180,1.006458507524166,389.00741064411557,93.06195378647617
1.3580527953706398,99.99657378090274,#1ec27e,0.9984673077416256,390.96873143805556,84.45405451741185
1.3791994001396894,99.99707846056913,#1ec37d,0.9905921287737118,392.6690834031525,76.16851153669448
1.399385860987879,99.99754295305712,#1ec47b,0.9828331882713498,394.1283801236887,68.2272491564271
1.418579537518962,99.99796725799332,#1fc47a,0.975190699615156,395.3669133960436,60.65063135183861
1.4367493946142698,99.99835137503669,#1fc578,0.9676648719092679,396.40512659541724,53.45746021348224
1.4538660526148364,99.9986953038785,#1fc677,0.9602559099752911,397.2633933357533,46.664990249752535
1.4699018348266704,99.9989990442423,#20c676,0.9529640143464468,397.96180335506006,40.28895665060629
1.4848308122724292,99.99926259588392,#20c775,0.9457893812618778,398.5199573329817,34.343615459750886
1.4986288456171826,99.99948595859153,#20c773,0.9387322026611122,398.95677211969564,28.84179348712514
1.5112736242003704,99.9996691321856,#21c873,0.9317926661787013,399.2902976315069,23.794945725681206
1.5227447021109008,99.99981211651891,#21c872,0.9249709551390267,399.5375464545792,19.213218014695904
1.5330235312470946,99.99991491147652,#21c971,0.9182672485512672,399.71433699891736,15.105512714126853
1.5420934913079078,99.99997751697578,#21c970,0.911681721104533,399.83515086385967,11.479555218089084
1.5499399166670869,99.9999999329664,#21c970,0.9052145431631692,399.91300491679704,8.341959236914676
1.5565501200866352,99.99998215943036,#21c96f,0.8988658807622352,399.9593384503516,5.698288913292242
1.5619134132314028,99.99992419638191,#21ca6f,0.8926358956031333,399.98391567058445,3.5531160044200085
1.5660211239515427,99.99982604386769,#21ca6f,0.8865247450494124,399.9947436796309,1.9100705555351907
1.5688666103048772,99.99968770196655,#21ca6e,0.88053258212275,399.99800604927685,0.7718837063633908
1.5704452712965722,99.99950917078972,#21ca6e,0.8746595554990882,399.99801203528756,0.14042150721231933
1.570754554318682,99.9992904504807,#21ca6e,0.8689058095049379,399.99716145293735,0.016708871922382098
1.569793959277582,99.99903154121527,#21ca6f,0.8632714841138572,399.9959252186961,0.40094305677866227
1.5675650394025882,99.99873244320156,#21ca6f,0.8577567149430998,399.9928415574505,1.2924963243533778
1.5640713987344719,99.99839315667998,#21c96f,0.8523616332504147,399.9845278746614,2.6899077254140775
1.5593186862979287,99.99801368192325,#21c970,0.8470863659310374,399.96570829399116,4.590864207067193
1.553314586967407,99.99759401923637,#21c970,0.8419310355148263,399.9292568586395,6.992171527691019
1.5460688090411043,99.99713416895668,#21c971,0.8368957601635874,399.86625638448163,9.889715725396766
1.537593068543157,99.99663413145379,#21c871,0.8319806536685465,399.7660729309627,13.278416143255878
1.5279010702795084,99.99609390712962,#21c872,0.8271858254480108,399.61644581784765,17.15217125751152
1.5170084856779602,99.99551349641843,#20c873,0.8225113805451828,399.4035930591833,21.503798780975334
1.5049329274483634,99.9948928997867,#20c774,0.8179574196261485,399.1123320077339,26.324971718605948
1.491693921103816,99.9942321177333,#20c775,0.8135240389780285,398.72621490203727,31.606152232380097
1.4773128733889742,99.99353115078935,#20c676,0.8092113305073073,398.2276788833387,37.33652532374368
1.461813037666568,99.99278999951827,#1fc677,0.8050193817383244,397.59820990121983,43.50393446057117
1.4452194763179391,99.99200866451578,#1fc578,0.8009482758119291,396.8185197560025,50.094821357987186
1.4275590202185984,99.99118714640996,#1fc47a,0.7969980914843122,395.8687353353093,57.0941721649147
1.4088602253541365,99.99032544586109,#1fc47b,0.7931689031260031,394.7285988948376,64.48547230831028
1.3891533266467815,99.9894235635618,#1ec37c,0.7894607807210285,393.37767801386593,72.25067220166962
1.368470189067218,99.98848150023704,#1ec27e,0.7858737898662499,391.79558362952145,80.37016593223248
1.3468442561106397,99.98749925664401,#1ec27f,0.7824079917708554,389.9621943265286,88.82278490115556
1.3243104957204785,99.98647683357224,#1dc181,0.77906344325604,387.8578848378222,97.58580820272115
1.3009053437471898,99.98541423184355,#1dc083,0.7758401967548251,385.4637565032503,106.63499129374209
1.27666664503343,99.98431145231203,#1cbf84,0.7727383003120786,382.76186724614837,115.94461422476188
1.2516335922211057,99.98316849586408,#1cbe86,0.7697577975846787,379.73545846840875,125.48755038387253
1.225846662378922,99.98198536341843,#1cbe87,0.7668987278418399,376.3691761409446,135.2353563472204
1.1993475515533158,99.98076205592604,#1bbd89,0.7641611259656472,372.6492832851712,145.15838304275587
1.172179107348135,99.97949857437021,#1bbc8b,0.7615450224517051,368.5638610079662,155.22590802382345
1.1443852596424937,99.97819491976652,#1abb8d,0.7590504434099904,364.1029952728725,165.40628822375487
1.1160109495585597,99.9768510931628,#1aba8e,0.7566774105658614,359.25894666735076,175.6671321321572
1.0871020567941612,99.97546709563925,#1ab990,0.7544259412612253,354.02630056217544,185.97548990692331
1.057705325437971,99.97404292830826,#19b992,0.7522960484558955,348.4020952550212,196.29805952380352
1.0278682883867665,99.97257859231463,#19b894,0.750287740729082,342.38592594451586,206.60140667832079
0.9976391904874437,99.97107408883534,#18b795,0.7484010222810911,335.9800226909378,216.85219580212552
0.9670669105276827,99.96952941907968,#18b697,0.7466358929351502,329.1893008798852,227.017429248435
0.9362008822016786,99.96794458428928,#18b599,0.7449923481394211,322.0213831096482,237.06469144659584
0.9050910141785694,99.96631958573799,#17b59a,0.7434703789691899,314.48659186304167,246.96239463257382
0.8737876094028523,99.96465442473198,#17b49c,0.7420699721291935,306.59791279093247,256.68002263585134
0.8423412837573357,99.96294910260968,#17b39e,0.7407911099561371,298.37092891682966,266.188369148547
0.8108028842199765,99.96120362074183,#16b29f,0.7396337704213651,289.82372655828664,275.45976692211525
0.7792234066471467,99.95941798053141,#16b2a1,0.7385979271337073,280.97677423987744,284.468304431018
0.7476539133161748,99.9575921834137,#15b1a2,0.7376835493424805,271.8527763319661,293.1900267101396
0.7161454503603862,99.95572623085629,#15b0a4,0.736890601940659,262.47650357809795,301.6031173095248
0.6847489652303484,99.95382012435896,#15afa5,0.7362190454682194,252.87460306082423,309.6880586107153
0.653515224314781,99.95187386541582,#15afa6,0.7356688361188835,243.07539049107976,317.42776810628425
0.6224947308555163,99.94988745509636,#14aea8,0.7352399257795411,233.10862798160204,324.80770864792896
0.5917376432896115,99.947860893627,#14aea9,0.7349322620698506,223.00529067580064,331.81597111349333
0.5612936941487232,99.94579418035315,#14adaa,0.7347457883494901,212.7973257404074,338.4433284128898
0.5312121096469984,99.94368731373942,#13adab,0.7346804437222848,202.5174072930332,344.6832602334671
0.5015415300875721,99.94154029136982,#13acac,0.7347361630404736,192.1986908258902,350.5319484124062
0.4723299312162599,99.93935310994802,#13acad,0.7349128769091068,181.87457060291527,355.98824330104384
0.44362454664956635,99.93712576529755,#13abae,0.7352105116905705,171.5784433534843,361.05360194305996
0.41547179150269475,99.93485825236206,#13abae,0.7356289895092338,161.34348136710688,365.73199931515046
0.3879171873404891,99.9325505652056,#12aaaf,0.7361682282562426,151.20241781621834,370.0298142663746
0.36100528857331576,99.9302026970128,#12aab0,0.7368281415944333,141.1873468076869,373.95569213272177
0.3347796104161597,99.92781464008931,#12aab0,0.7376086389633724,131.3295402954301,377.5203862915164
0.3092825585280137,99.9253863858619,#12aab1,0.738509625584538,121.65928358840398,380.73658115103285
0.28455536044493196,99.9229179248789,#12aab1,0.7395310024666207,112.20573076864409,383.6186992426567
0.2606379989178386,99.9204092468105,#12a9b1,0.7406726664109464,102.99678090478676,386.1826951949722
0.23756914726253817,99.91786034044897,#12a9b2,0.7419345100170577,94.05897551666492,388.4458394229122
0.21538610682691461,99.91527119370912,#12a9b2,0.743316421688387,85.41741732669809,390.4264943630692
0.19412474667603657,99.91264179362858,#12a9b2,0.7448182856380836,77.09570993156326,392.14388603299585
0.1738194455927951,99.90997212636812,#12a9b2,0.7464399818949585,69.1159176520378,393.6178735928835
0.15450303648798358,99.90726217721213,#12a9b1,0.7481813863095582,61.49854447600353,394.86871944897365
0.13620675330943877,99.9045119305689,#12aab1,0.7500423705603748,54.26253070492969,395.9168622663848
0.11896018053641655,99.90172136997104,#12aab1,0.7520228021601633,47.4252656525354,396.7826950620701
0.10279120534050973,99.8988904780759,#12aab0,0.7541225444624194,41.002614527877085,397.4863503340561
0.08772597249077387,99.89601923666591,#12aab0,0.7563414566679516,35.00895746663056,398.0474939582171
0.073788842075748,99.89310762664913,#12abaf,0.7586793938315906,29.45723855345719,398.48512935585643
0.06100235011089453,99.89015562805952,#13abae,0.7611362068690458,24.359022605497824,398.8174132106973
0.049387172095094224,99.88716322005753,#13abae,0.7637117425638601,19.724557460293198,399.061483798427
0.038962089575101534,99.88413038093049,#13acad,0.7664058435745075,15.562839529037763,399.2333027905725
0.02974395977211938,99.88105708809304,#13acac,0.7692183484416093,11.88168043524988,399.34751121121695
0.02174768831957003,99.8779433180877,#13adab,0.7721490915952783,8.687772656356918,399.41730006284115
0.014986205156122347,99.87478904658526,#14adaa,0.7751979033626072,5.986752217968082,399.45429599827713
0.00947044361310367,99.87159424838535,#14aea8,0.7783646099752395,3.783256653987073,399.4684623002371
0.005209322729943533,99.8683588974169,#14aea7,0.7816490335771192,2.0809766360705764,399.46801533796474
0.0022097328264568472,99.86508296673868,#15afa6,0.7850509922323196,0.8826998898346455,399.45935660109666
0.00047652435519241826,99.8617664285399,#15b0a4,0.788570299933023,0.19034624821911622,399.4470203618471
0.000012500051935882082,99.8584092541406,#15b0a3,0.7922067666076288,0.004992941207515276,399.4336369853564
0.0008184103971164619,99.85501141399229,#16b1a1,0.7959601981289621,0.3268894816900526,399.41991189108643
0.0028929523954432873,99.8515728776786,#16b2a0,0.7998303963226294,1.1554617760694428,399.40462016159233
0.0062327716758061825,99.8480936139157,#16b39e,0.8038171589754889,2.489305361775925,399.38461679457333
0.010832467908057433,99.84457359055294,#17b49c,0.807920279844247,4.326167948568247,399.35486259534923
0.016684603527987726,99.84101277457351,#17b59a,0.8121395486641847,6.662921712955887,399.3084657052588
0.02377971575636135,99.83741113209499,#18b599,0.8164747511579823,9.49552606166699,399.2367387525297
0.032106331892680307,99.83376862836995,#18b697,0.8209256690447092,12.818981837398413,399.12927159172244
0.04165098785897714,99.83008522778663,#19b795,0.8254920800489002,16.62727818430459,398.97401956214645
0.05239824996358784,99.82636089386953,#19b893,0.8301737579097679,20.913333518156882,398.75740714144445
0.06433073984999599,99.82259558928016,#19b991,0.8349704723905549,25.66893225320497,398.46444679528935
0.077429162590088,99.81878927581751,#1aba8f,0.8398819892879728,30.88465912007203,398.07887272609423
0.09167233787683776,99.81494191441897,#1abb8d,0.8449080704417877,36.549833063552775,397.58328910190346
0.10703723426570524,99.81105346516081,#1bbc8b,0.8500484737445357,42.65244283099156,396.959332201363
0.12349900640956314,99.80712388725898,#1bbd88,0.8553029531513334,49.17908644837316,396.18784574296325
0.14103103522705385,99.80315313906982,#1cbe86,0.860671258689833,56.114916828246926,395.2490684788123
0.15960497093924048,99.7991411780907,#1cbf84,0.866153136470284,63.4435957581968,394.1228329282917
0.1791907789053066,99.79508796096079,#1dc082,0.8717483286957289,71.14725847864862,392.7887739092689
0.1997567881829445,99.79099344346183,#1dc180,0.8774565736723089,79.20649097173376,391.2265452993615
0.22126974273519057,99.78685758051886,#1ec27e,0.8832776058196962,87.60032194853277,389.4160432329791
0.24369485520077563,99.78268032620096,#1ec37c,0.8892111556816501,96.3062313393819,387.33763371830844
0.26699586314114687,99.77846163372205,#1fc479,0.8952569499366819,105.30017686262728,384.97238244914877
0.2911350876733275,99.7742014554416,#1fc577,0.9014147114088478,114.55663997304185,382.3022843970771
0.3160734943937022,99.76989974286555,#20c775,0.907684159078665,124.04869217544076,379.31049060734637
0.34177075649431676,99.76555644664703,#20c873,0.9140650080941393,133.74808233673102,375.9815294944591
0.3681853199697652,99.76117151658713,#21c971,0.9205569697819233,143.62534524634978,372.3015198473644
0.39527447080903294,99.75674490163584,#21ca6f,0.9271597516585733,153.6499312677911,368.2583727158472
0.42299440406395156,99.75227654989284,#22cb6d,0.9338730574419479,163.79035650127042,363.84197936379957
0.45130029468237515,99.74776640860829,#22cc6b,0.9406965870627165,174.01437244788576,359.0443825457641
0.48014636999172455,99.74321442418376,#23cd69,0.9476300366759749,184.28915373936934,353.85992849251284
0.5094859837156037,99.7386205421731,#23cd67,0.954673098672999,194.58150208427892,348.28539718040895
0.5392716914039899,99.73398470728323,#24ce65,0.9618254616931132,204.85806419204297,342.3201087067052
0.5694553271548426,99.72930686337517,#24cf63,0.9690868106356387,215.08556108039255,335.96600389610956
0.5999880815032534,99.72458695346482,#25d061,0.9764568266720386,225.23102585956485,329.22769761803863
0.6308205803520919,99.71982491972392,#25d15f,0.9839351872580909,235.262046826629,322.11250369284215
0.6619029648166205,99.71502070348099,#25d25d,0.9915215661462334,245.14701250348784,314.6304307007589
0.6931849718540074,99.71017424522225,#26d35c,0.9992156333980307,254.855355118597,306.7941484702326
0.724616015547063,99.70528548459254,#26d45a,1.0070170553966984,264.3577889698686,298.6189255020318
0.7561452689113288,99.70035436039628,#27d458,1.0149254948598263,273.62654011780006,290.12253807069067
0.787721746092573,99.69538081059852,#27d557,1.022940610852145,282.6355639433257,281.32515222418766
0.8192943848223385,99.69036477232581,#27d655,1.0310620587984487,291.3607472643301,272.24918036350675
0.8508121289979057,99.68530618186718,#28d754,1.039289490496631,299.78009193341944,262.91911451538147
0.8822240112531454,99.68020497467529,#28d753,1.0476225541308049,307.87387713307845,253.36133880238827
0.91347923538683,99.67506108536726,#28d851,1.056060894284595,315.6247979351393,243.60392395515632
0.9445272585149758,99.66987444772579,#28d850,1.064604151954471,323.0180780908164,233.67640699335047
0.9753178728145262,99.66464499470017,#29d94f,1.0732519645632632,330.04155545555636,223.60955941817588
1.005801286725962,99.65937265840732,#29da4e,1.0820039659737506,336.685738918294,213.43514740482468
1.0359282054836099,99.65405737013285,#29da4d,1.0908597865023784,342.9438361860882,203.18568755511578
1.065649910843423,99.64869906033209,#2adb4c,1.0998190529330816,348.81175226038744,192.89420176797478
1.094918339879298,99.64329765863124,#2adb4b,1.1088813885312439,354.28805891876056,182.5939747093595
1.1236861627202055,99.63785309382835,#2adb4a,1.1180464130577228,359.3739359745738,172.31831721700408
1.151906859102845,99.63236529389452,#2adc49,1.1273137427830482,364.0730855167376,162.10033876343033
1.1795347936155796,99.62683418597493,#2adc48,1.1366829905016762,368.39162072266225,151.972731830569
1.2065252895120928,99.62125969639,#2adc48,1.1461537655463916,372.3379311828614,141.96757072795197
1.2328347009754874,99.6156417506365,#2bdd47,1.1557256738028236,375.9225269687346,132.1161270235373
1.2584204837155468,99.60998027338867,#2bdd47,1.165398317724038,379.1578639117254,122.44870336159372
1.2832412637853505,99.60427518849946,#2bdd46,1.1751712963452787,382.05815274001776,112.99448702528164
1.3072569045057145,99.59852641900156,#2bdd46,1.1850442052988086,384.6391548371184,103.78142417394403
1.3304285713889608,99.59273388710864,#2bde45,1.1950166368288406,386.9179674464215,94.83611525608197
1.3527187949575168,99.58689751421653,#2bde45,1.2050881798066193,388.91280114976354,86.18373167806973
1.3740915313549995,99.58101722090446,#2bde45,1.2152584197455747,390.64275239984033,77.84795340584213
1.3945122206523077,99.57509292693612,#2bde45,1.2255269388166061,392.1275737919373,69.85092679826235
1.4139478427539676,99.56912455126108,#2bde45,1.2358933158634655,393.38744462544184,62.21324162537748
1.4323669708143965,99.56311201201578,#2bde45,1.246357126418269,394.44274413740214,54.95392591645383
1.449739822077681,99.55705522652495,#2bde45,1.2569179427170933,395.3138295961238,48.09045701679521
1.466038306058401,99.55095411130281,#2bde45,1.2675753337156888,396.0208212300408,41.63878701181812
1.481236069985738,99.54480858205426,#2bde45,1.2783288651053164,396.58339574335827,35.61338050328883
1.495308541437024,99.53861855367623,#2bde45,1.2891780993286661,397.02058994225564,30.0272625973701
1.5082329680919573,99.5323839402589,#2bde45,1.3001225955958984,397.35061577045775,24.89207488611073
1.5199884545429894,99.52610465508704,#2bdd46,1.3111619099008132,397.59068783650906,20.218137172771804
1.530555996102203,99.51978061064125,#2bdd46,1.3222955950370734,397.756864312213,16.014512704371164
1.5399185095500898,99.51341171859933,#2bdd46,1.3335232006145743,397.8639018964905,12.289074729496091
1.5480608607763153,99.50699788983756,#2bdd47,1.3448442730759376,397.9251253743982,9.048572292891985
1.5549698892676245,99.50053903443208,#2bdd47,1.3562583557130425,397.9523121592686,6.298693306767497
1.5606344294034065,99.4940350616601,#2adc48,1.3677649886837562,397.95559208783357,4.044123098447588
1.5650453285241164,99.48748588000144,#2adc48,1.379363709028666,397.9433626436863,2.2885968214906054
1.5681954617435183,99.4808913971398,#2adc49,1.3910540506879998,397.92221971253406,1.034944328044866
1.570079743480515,99.4742515199641,#2adc49,1.4028355445186373,397.8969039214664,0.2851263309975626
1.5706951356919316,99.4675661545699,#2adb4a,1.4147077183111678,397.8702625812556,0.040260930844956674
1.5700406527928314,99.4608352062608,#2adb4a,1.4266700968071366,397.84322723218185,0.300639840943156
1.5681173632563201,99.45405857954988,#2adb4b,1.438722201716317,397.8148067861997,1.0657339120232072
1.5649283878901843,99.44723617816105,#29da4c,1.4508635517341424,397.78209625720666,2.3341878290890206
1.5604788947930692,99.44036790503048,#29da4d,1.4630936625592361,397.74030107230476,4.103804127566517
1.55477609099829,99.4334536623081,#29da4d,1.475412046910984,397.6827769557285,6.371516947338086
1.5478292108186829,99.42649335135901,#29d94e,1.4878182145473122,397.60108536913435,9.133356209618295
1.5396495009113513,99.41948687276494,#29d94f,1.500311672282455,397.48506447299434,12.384403158876326
1.5302502020863162,99.4124341263257,#29d94f,1.512891924004907,397.3229155401184,16.118738456737542
1.519646527888444,99.40533501106069,#28d850,1.525558470695465,397.1013047005458,20.3293842430996
1.5078556399873397,99.39818942521038,#28d851,1.5383108104453154,396.8054798246093,25.008241787891315
1.4948966204147476,99.39099726623782,#28d852,1.5511484384742853,396.41940225600433,30.14602654130218
1.4807904406945147,99.38375843083013,#28d753,1.5640708471491789,395.925892988284,35.732202546603325
1.4655599279148683,99.37647281490005,#28d753,1.5770775260021779,395.3067927363019,41.754918304645244
1.44922972779791,99.36914031358745,#28d654,1.5901679617493991,394.54313518980297,48.2009462685511
1.4318262648259263,99.36176082126089,#27d655,1.6033416383095007,393.6153325516566,55.05562819796042
1.413377699489113,99.35433423151913,#27d656,1.6165980368224124,392.50337226128255,62.30282861103253
1.3939138827236695,99.3468604371928,#27d556,1.6299366356681606,391.1870235887304,69.92489853709543
1.3734663076140297,99.33933933034584,#27d557,1.643356910485796,389.6460525617444,77.90265169096539
1.3520680584373737,99.33177080227715,#27d558,1.6568583341924121,387.86044346285337,86.21535506078143
1.3297537571326548,99.32415474352226,#26d459,1.6704403770022502,385.8106249126515,94.84073572443312
1.3065595072808418,99.31649104385475,#26d459,1.6841025064459276,383.4776983461313,103.75500548589848
1.2825228356869747,99.30877959228809,#26d45a,1.6978441873897503,380.84366649856344,112.932904654425
1.2576826316585201,99.30102027707707,#26d35b,1.7116648820550984,377.89165935347876,122.34776597948112
1.2320790840780953,99.2932129857196,#26d35c,1.725564050037967,374.60615487508653,131.9715994073813
1.2057536163726927,99.28535760495822,#26d35c,1.7395411483285195,370.9731917578931,141.77519794686395
1.178748819484231,99.27745402078185,#26d25d,1.7535956313308088,366.9805713832868,151.72826452830583
1.1511083829500948,99.26950211842743,#25d25e,1.7677269508825728,362.6180461818558,161.79955932171438
1.1228770242051587,99.2615017823816,#25d25e,1.7819345562750772,357.87749166490863,171.9570665518959
1.094100416219613,99.25345289638237,#25d15f,1.7962178942731466,352.7530595116605,182.16817942448998
1.0648251135897109,99.24535534342088,#25d15f,1.8105764091351817,347.24130928072833,192.3999013639966
1.035098477201089,99.23720900574307,#25d160,1.8250095426333346,341.34131655508327,202.61906137487398
